genre,duration,average_rating,hit
Action,102,4.1,Yes
Sci-Fi,105,4.6,Yes
Comedy,96,7.8,No
Animation,180,5.6,No
Horror,149,2.0,No
Romance,126,3.2,No
Fantasy,147,2.1,No
Horror,144,5.0,Yes
Animation,114,2.3,Yes
Drama,101,1.5,No
Documentary,112,9.5,Yes
Documentary,141,8.8,No
Fantasy,117,4.8,Yes
Horror,175,9.7,Yes
Fantasy,123,9.1,Yes
Thriller,94,8.3,No
Horror,139,9.4,No
Comedy,89,7.5,Yes
Comedy,98,2.7,No
Thriller,176,2.4,No
Sci-Fi,108,10.0,Yes
Thriller,166,5.2,Yes
Thriller,172,8.9,Yes
Fantasy,166,5.5,Yes
Action,130,1.8,No
Comedy,151,4.5,Yes
Action,126,5.1,No
Thriller,91,3.2,Yes
Sci-Fi,130,6.3,No
Comedy,81,1.4,Yes
Horror,113,3.5,Yes
Horror,148,6.4,Yes
Horror,95,8.6,Yes
Animation,138,7.1,Yes
Fantasy,127,3.6,Yes
Drama,166,1.1,No
Thriller,175,2.0,No
Drama,166,2.2,No
Romance,113,3.4,Yes
Fantasy,154,4.3,No
Horror,128,4.6,Yes
Comedy,161,1.4,No
Fantasy,127,1.5,Yes
Animation,93,6.1,Yes
Comedy,166,4.3,No
Action,109,3.6,No
Animation,140,4.5,No
Action,83,5.1,Yes
Comedy,159,5.9,No
Horror,151,8.4,Yes
Drama,121,6.6,No
Thriller,158,6.5,No
Fantasy,108,2.2,No
Fantasy,162,1.9,Yes
Horror,88,4.4,No
Thriller,161,9.9,Yes
Action,139,6.0,No
Drama,169,4.3,Yes
Thriller,118,2.3,No
Action,163,6.4,Yes
Thriller,132,4.6,Yes
Romance,94,1.4,Yes
Fantasy,97,1.4,Yes
Romance,85,7.4,Yes
Thriller,84,8.2,Yes
Animation,118,5.7,Yes
Fantasy,143,2.3,Yes
Drama,94,9.0,No
Horror,92,2.3,No
Romance,110,9.4,No
Horror,148,3.9,Yes
Action,97,4.5,Yes
Documentary,129,6.5,Yes
Animation,138,8.6,No
Action,127,6.3,Yes
Sci-Fi,165,5.6,No
Action,175,5.6,Yes
Action,169,5.4,No
Documentary,149,6.1,No
Fantasy,133,5.3,No
Animation,155,1.1,Yes
Animation,175,4.0,No
Drama,173,2.0,Yes
Action,99,4.7,Yes
Animation,133,3.8,Yes
Comedy,163,9.1,Yes
Drama,92,8.8,Yes
Comedy,142,6.7,No
Documentary,158,6.4,Yes
Comedy,132,3.4,No
Horror,115,6.9,No
Thriller,84,9.7,No
Comedy,168,6.2,No
Documentary,127,3.0,Yes
Horror,107,1.5,No
Documentary,136,5.3,Yes
Documentary,136,5.7,No
Action,110,7.5,Yes
Documentary,126,8.0,No
Comedy,92,4.4,No
Thriller,167,8.4,Yes
Documentary,127,3.2,No
Documentary,149,6.2,No
Animation,162,7.3,No
Sci-Fi,125,2.7,Yes
Romance,87,5.0,Yes
Horror,130,4.8,Yes
Sci-Fi,115,4.7,Yes
Horror,104,2.8,No
Romance,95,5.5,Yes
Thriller,138,6.5,Yes
Drama,91,5.2,No
Romance,164,8.6,Yes
Fantasy,107,7.5,No
Sci-Fi,162,7.4,Yes
Comedy,161,5.7,No
Action,156,6.0,No
Fantasy,82,10.0,Yes
Documentary,86,5.3,Yes
Documentary,180,4.4,Yes
Comedy,122,9.6,No
Comedy,111,5.1,No
Animation,96,5.8,Yes
Horror,180,5.9,Yes
Animation,152,7.1,No
Romance,106,8.8,Yes
Drama,88,7.1,Yes
Sci-Fi,177,8.2,Yes
Comedy,150,3.4,No
Horror,106,5.4,No
Sci-Fi,155,9.6,No
Romance,107,3.5,Yes
Drama,109,3.7,Yes
Fantasy,122,9.5,Yes
Animation,179,9.8,No
Romance,98,7.9,Yes
Documentary,180,7.3,Yes
Animation,156,7.2,No
Action,80,5.4,Yes
Animation,115,5.3,Yes
Romance,98,6.0,No
Comedy,96,9.4,No
Drama,149,7.5,No
Romance,112,3.6,No
Comedy,102,6.2,No
Comedy,94,5.9,No
Animation,164,9.1,No
Drama,83,4.6,No
Romance,96,4.1,Yes
Romance,81,8.0,Yes
Documentary,125,2.3,Yes
Horror,180,1.4,Yes
Sci-Fi,110,9.6,Yes
Horror,155,1.7,Yes
Romance,121,9.3,Yes
Animation,82,6.9,Yes
Fantasy,102,7.7,No
Romance,113,2.9,No
Action,86,8.5,No
Comedy,96,3.4,No
Thriller,174,6.1,Yes
Romance,133,3.4,No
Action,147,2.0,Yes
Action,94,7.7,No
Sci-Fi,175,3.2,No
Drama,88,1.5,No
Romance,140,9.1,No
Drama,137,3.0,Yes
Fantasy,179,3.1,Yes
Animation,126,1.9,Yes
Thriller,145,4.0,No
Animation,155,5.3,Yes
Action,93,7.1,Yes
Comedy,137,2.2,No
Comedy,144,9.7,Yes
Drama,108,9.8,Yes
Animation,158,2.4,Yes
Action,85,6.9,No
Sci-Fi,173,8.9,No
Documentary,180,5.3,Yes
Animation,164,6.9,No
Drama,146,7.8,No
Thriller,118,3.6,Yes
Drama,138,3.6,Yes
Action,162,1.5,No
Romance,83,7.9,No
Sci-Fi,87,6.9,Yes
Action,141,3.1,Yes
Sci-Fi,131,7.6,No
Horror,134,8.7,Yes
Horror,167,1.3,Yes
Comedy,93,9.3,Yes
Sci-Fi,142,4.8,Yes
Animation,171,8.5,Yes
Thriller,136,9.4,Yes
Documentary,89,1.3,Yes
Drama,90,8.5,Yes
Horror,121,8.1,No
Drama,157,2.7,No
Drama,98,7.7,Yes
Thriller,88,8.9,No
Action,96,3.6,Yes
Drama,115,1.3,Yes
Sci-Fi,159,3.7,Yes
Thriller,161,6.4,Yes
Horror,154,9.4,No
Romance,150,4.0,Yes
Drama,171,5.1,Yes
Comedy,121,6.8,No
Thriller,128,5.7,Yes
Action,156,9.0,Yes
Fantasy,147,2.2,No
Horror,117,5.5,Yes
Horror,138,3.5,Yes
Fantasy,144,8.3,No
Sci-Fi,157,4.0,No
Romance,135,7.6,No
Horror,92,6.8,Yes
Horror,169,7.5,No
Action,94,1.1,No
Horror,163,4.0,Yes
Thriller,163,3.7,No
Sci-Fi,178,7.1,Yes
Romance,150,2.7,Yes
Comedy,172,6.5,No
Romance,107,6.7,No
Sci-Fi,135,4.6,No
Animation,137,4.8,Yes
Thriller,109,4.0,Yes
Animation,132,4.6,Yes
Sci-Fi,123,1.9,No
Action,138,9.8,No
Comedy,131,5.3,No
Romance,133,9.4,No
Drama,173,1.1,Yes
Documentary,92,4.5,Yes
Romance,120,5.0,No
Action,134,3.4,No
Comedy,120,4.0,Yes
Documentary,165,6.2,No
Thriller,112,6.2,Yes
Sci-Fi,127,3.4,Yes
Sci-Fi,99,4.2,Yes
Thriller,167,3.1,No
Documentary,140,7.0,No
Animation,88,5.2,No
Comedy,91,2.4,No
Thriller,90,7.2,No
Documentary,91,9.3,No
Horror,135,9.0,No
Romance,92,7.9,No
Action,175,7.2,Yes
Thriller,174,6.7,Yes
Action,127,9.5,No
Animation,96,4.3,Yes
Animation,151,3.0,Yes
Horror,87,9.6,No
Sci-Fi,155,5.3,Yes
Thriller,151,5.1,No
Comedy,151,9.9,No
Sci-Fi,122,4.4,Yes
Documentary,165,7.3,Yes
Sci-Fi,95,9.2,Yes
Comedy,132,7.8,Yes
Romance,125,8.2,Yes
Animation,165,8.4,No
Romance,176,7.9,Yes
Thriller,134,7.1,Yes
Sci-Fi,172,6.4,No
Thriller,86,8.1,No
Romance,116,5.7,Yes
Animation,156,5.8,Yes
Drama,119,4.3,Yes
Horror,125,9.3,No
Thriller,93,2.0,No
Thriller,153,8.5,Yes
Drama,144,9.1,No
Documentary,107,2.8,Yes
Documentary,99,5.8,Yes
Romance,164,2.5,No
Thriller,141,8.7,No
Animation,108,5.0,Yes
Action,93,7.1,No
Romance,124,7.5,Yes
Romance,151,5.4,Yes
Horror,127,9.1,Yes
Thriller,94,5.0,Yes
Documentary,177,1.5,Yes
Documentary,115,2.2,Yes
Sci-Fi,153,4.7,No
Fantasy,108,6.1,Yes
Fantasy,134,6.0,No
Fantasy,151,7.1,Yes
Horror,178,3.8,Yes
Animation,159,1.2,No
Fantasy,158,3.3,Yes
Drama,166,1.0,No
Comedy,162,3.0,Yes
Romance,151,1.7,Yes
Animation,83,4.8,Yes
Documentary,157,7.3,Yes
Sci-Fi,164,5.9,Yes
Comedy,168,1.5,No
Horror,114,9.0,Yes
Romance,83,9.9,No
Horror,103,5.2,No
Horror,114,3.6,Yes
Drama,169,2.6,No
Action,177,2.2,No
Action,119,6.8,No
Horror,123,7.6,Yes
Fantasy,124,9.7,Yes
Documentary,80,4.4,No
Comedy,103,9.0,No
Fantasy,98,5.0,No
Thriller,152,9.3,Yes
Documentary,164,4.4,No
Horror,131,1.7,Yes
Thriller,88,9.7,Yes
Fantasy,98,8.9,No
Thriller,174,2.2,No
Horror,161,8.7,No
Drama,83,2.1,Yes
Action,91,9.9,Yes
Comedy,175,4.5,Yes
Thriller,147,2.1,No
Horror,107,9.8,Yes
Drama,128,8.5,Yes
Animation,133,7.8,No
Fantasy,138,9.8,Yes
Action,123,5.2,Yes
Animation,100,7.5,No
Horror,127,4.8,Yes
Comedy,119,4.4,No
Fantasy,172,3.1,Yes
Drama,121,5.1,Yes
Fantasy,179,2.4,No
Animation,152,2.7,No
Animation,156,8.9,Yes
Documentary,90,7.9,Yes
Sci-Fi,86,1.3,No
Fantasy,99,6.9,No
Documentary,100,6.5,Yes
Animation,176,9.4,No
Thriller,159,9.0,Yes
Animation,86,3.2,Yes
Fantasy,166,1.6,Yes
Drama,90,6.3,No
Fantasy,114,5.0,No
Fantasy,136,7.0,Yes
Romance,164,8.8,Yes
Horror,134,3.2,Yes
Romance,142,1.4,No
Animation,157,5.0,No
Fantasy,136,5.9,No
Horror,133,7.8,Yes
Romance,114,8.0,No
Fantasy,107,2.3,No
Comedy,176,9.9,No
Romance,145,3.1,No
Horror,94,9.2,No
Romance,124,6.2,Yes
Sci-Fi,135,6.2,No
Sci-Fi,94,8.0,Yes
Animation,116,8.4,Yes
Comedy,166,3.1,No
Drama,166,8.9,Yes
Drama,155,9.9,Yes
Horror,142,5.7,No
Thriller,147,4.7,Yes
Drama,165,3.5,No
Horror,119,6.0,No
Comedy,85,6.3,Yes
Thriller,108,7.6,Yes
Thriller,130,2.6,No
Sci-Fi,156,7.1,Yes
Animation,87,6.0,No
Fantasy,80,1.4,Yes
Thriller,106,4.1,Yes
Action,118,6.8,Yes
Horror,107,4.4,No
Thriller,178,5.7,No
Thriller,97,7.3,Yes
Documentary,177,4.7,No
Action,112,3.7,Yes
Documentary,117,2.7,No
Thriller,121,5.8,Yes
Fantasy,95,3.2,Yes
Action,80,3.0,Yes
Sci-Fi,143,8.7,No
Romance,175,2.3,Yes
Thriller,135,5.2,Yes
Thriller,102,1.5,No
Animation,96,4.7,No
Animation,128,4.7,No
Documentary,148,5.8,No
Horror,170,4.5,Yes
Fantasy,109,3.3,Yes
Horror,144,4.0,Yes
Romance,151,1.7,No
Thriller,165,5.0,No
Fantasy,125,4.3,Yes
Action,89,5.8,Yes
Thriller,130,8.5,No
Sci-Fi,174,1.5,Yes
Thriller,85,4.4,No
Drama,135,6.4,Yes
Fantasy,82,1.4,No
Drama,138,1.7,No
Documentary,89,8.2,Yes
Animation,120,6.3,Yes
Action,153,7.0,Yes
Thriller,134,3.0,Yes
Documentary,153,2.9,Yes
Documentary,131,9.2,No
Action,170,3.7,Yes
Comedy,161,9.2,No
Thriller,133,2.9,Yes
Drama,117,2.7,No
Fantasy,94,7.7,No
Drama,131,7.7,No
Action,82,7.8,No
Romance,121,9.2,No
Thriller,101,7.3,Yes
Sci-Fi,159,7.3,No
Horror,138,4.6,Yes
Fantasy,168,3.2,No
Sci-Fi,126,3.9,No
Sci-Fi,91,3.5,No
Thriller,135,5.2,Yes
Romance,93,6.8,No
Thriller,111,3.8,Yes
Romance,135,4.2,No
Comedy,155,8.9,No
Fantasy,131,5.2,No
Action,147,8.2,No
Animation,90,7.5,Yes
Action,130,7.9,No
Sci-Fi,119,3.9,Yes
Horror,175,2.8,Yes
Comedy,123,3.8,Yes
Action,108,1.4,Yes
Action,122,8.8,No
Horror,179,7.7,No
Horror,101,1.1,Yes
Action,89,6.0,Yes
Documentary,145,6.3,No
Drama,161,7.5,No
Horror,94,3.7,No
Drama,147,2.8,Yes
Fantasy,145,3.1,No
Comedy,104,6.1,No
Documentary,179,3.2,Yes
Horror,124,6.0,No
Fantasy,124,9.5,Yes
Romance,173,4.0,Yes
Sci-Fi,162,7.9,Yes
Drama,98,5.4,No
Documentary,110,7.5,Yes
Documentary,93,7.7,Yes
Comedy,98,5.1,Yes
Drama,112,7.6,Yes
Romance,105,4.2,Yes
Comedy,102,2.3,Yes
Documentary,157,5.9,No
Action,99,2.7,Yes
Romance,177,9.0,No
Documentary,177,9.9,Yes
Thriller,163,9.6,Yes
Thriller,89,5.7,No
Horror,102,8.6,No
Comedy,178,1.7,Yes
Documentary,160,8.4,Yes
Horror,143,1.4,No
Comedy,139,1.1,No
Romance,176,2.2,No
Documentary,152,6.7,No
Comedy,177,1.6,No
Documentary,154,2.4,Yes
Action,137,3.0,No
Sci-Fi,167,5.1,Yes
Animation,152,1.5,No
Thriller,162,6.7,Yes
Sci-Fi,161,9.4,Yes
Comedy,159,9.2,Yes
Animation,121,6.9,Yes
Sci-Fi,160,1.1,Yes
Action,120,5.8,No
Thriller,99,4.7,No
Fantasy,136,1.2,No
Comedy,88,7.5,No
Thriller,140,5.8,No
Sci-Fi,136,3.6,No
Fantasy,160,5.5,No
Drama,118,7.3,Yes
Thriller,115,4.9,Yes
Drama,155,9.5,No
Animation,87,2.6,No
Romance,125,9.3,Yes
Documentary,144,5.7,No
Animation,89,3.2,Yes
Fantasy,119,6.6,No
Fantasy,139,3.3,No
Thriller,137,4.2,Yes
Documentary,84,8.2,Yes
Romance,87,1.7,No
Sci-Fi,127,9.6,No
Horror,116,5.1,No
Comedy,89,3.2,Yes
Romance,162,7.3,No
Fantasy,91,3.7,No
Horror,158,8.5,No
Fantasy,156,1.7,No
Documentary,144,9.9,No
Documentary,129,6.8,Yes
Thriller,139,1.3,Yes
Sci-Fi,154,4.6,Yes
Action,150,4.4,No
Fantasy,174,5.3,No
Sci-Fi,85,6.7,No
Drama,137,7.3,No
Fantasy,153,1.7,No
Horror,163,8.6,Yes
Sci-Fi,104,6.8,Yes
Romance,121,4.0,No
Sci-Fi,157,9.8,Yes
Romance,140,9.8,No
Documentary,144,9.1,No
Romance,99,9.3,No
Animation,87,3.1,Yes
Action,137,9.1,Yes
Animation,93,7.2,Yes
Horror,123,6.1,No
Comedy,171,3.4,No
Horror,90,9.3,Yes
Thriller,144,7.2,Yes
Fantasy,162,3.5,Yes
Animation,102,5.9,Yes
Horror,85,6.9,Yes
Fantasy,111,2.6,Yes
Fantasy,170,8.7,Yes
Fantasy,136,1.1,Yes
Action,136,2.9,No
Comedy,147,2.3,Yes
Romance,146,8.4,No
Horror,158,8.4,Yes
Thriller,100,9.4,No
Horror,126,3.7,No
Romance,127,6.1,No
Documentary,116,6.1,No
Sci-Fi,129,8.6,Yes
Fantasy,132,7.1,Yes
Animation,179,5.9,Yes
Animation,123,4.5,No
Sci-Fi,166,7.7,No
Thriller,156,8.1,No
Animation,86,7.2,Yes
Sci-Fi,160,1.7,No
Sci-Fi,162,7.7,No
Fantasy,122,4.1,No
Romance,88,1.9,Yes
Romance,122,3.1,No
Romance,92,1.7,Yes
Horror,151,6.4,No
Comedy,166,6.5,Yes
Horror,129,6.4,No
Sci-Fi,116,9.7,Yes
Comedy,112,3.9,Yes
Animation,172,6.7,Yes
Drama,164,8.1,Yes
Horror,157,5.1,Yes
Horror,99,3.1,Yes
Fantasy,122,6.0,No
Romance,90,4.4,No
Documentary,154,2.7,Yes
Animation,164,6.3,Yes
Documentary,98,4.4,No
Romance,124,7.9,Yes
Comedy,119,3.7,Yes
Horror,163,3.2,Yes
Romance,169,1.7,Yes
Horror,164,3.4,No
Sci-Fi,130,4.4,No
Drama,96,8.1,No
Romance,156,2.4,No
Action,170,4.5,No
Animation,90,4.2,No
Drama,119,1.8,No
Romance,151,9.5,No
Action,128,5.0,Yes
Action,162,7.9,No
Animation,122,1.9,No
Romance,96,1.8,No
Drama,165,4.9,Yes
Fantasy,169,6.0,Yes
Comedy,174,5.6,No
Action,167,1.9,No
Documentary,147,1.8,No
Romance,91,6.0,Yes
Fantasy,162,6.4,No
Fantasy,165,8.1,Yes
Fantasy,134,8.8,No
Sci-Fi,145,1.1,No
Drama,126,4.7,No
Action,82,8.0,No
Romance,126,7.5,No
Fantasy,119,6.0,No
Comedy,103,9.9,Yes
Comedy,107,3.2,Yes
Thriller,123,5.7,Yes
Fantasy,178,7.2,Yes
Comedy,142,2.5,No
Documentary,104,3.4,No
Action,108,3.4,Yes
Drama,97,2.3,Yes
Drama,99,2.5,No
Documentary,89,3.5,No
Romance,117,3.7,No
Comedy,180,8.0,No
Horror,92,4.3,No
Comedy,144,9.5,No
Animation,178,7.5,Yes
Thriller,149,5.5,Yes
Documentary,174,6.6,No
Documentary,147,5.1,Yes
Documentary,84,2.2,No
Horror,164,1.1,No
Animation,123,4.6,No
Thriller,178,8.6,Yes
Fantasy,159,4.4,Yes
Fantasy,96,8.8,No
Romance,156,5.0,Yes
Documentary,128,4.9,No
Thriller,99,8.4,Yes
Romance,100,6.9,No
Documentary,103,6.3,Yes
Documentary,168,3.7,No
Action,178,6.4,Yes
Documentary,159,7.3,Yes
Comedy,101,5.3,No
Horror,172,2.6,Yes
Horror,136,4.6,No
Romance,85,3.9,No
Comedy,132,7.6,No
Drama,126,6.7,No
Horror,166,9.7,No
Drama,172,8.0,No
Animation,110,3.9,No
Comedy,136,3.5,Yes
Drama,158,8.1,No
Action,116,4.3,Yes
Thriller,176,9.4,Yes
Fantasy,175,2.8,No
Documentary,180,10.0,Yes
Fantasy,137,2.6,Yes
Romance,109,7.9,No
Action,148,1.2,No
Horror,110,7.5,No
Romance,119,9.5,Yes
Romance,180,2.9,Yes
Fantasy,140,8.2,Yes
Comedy,104,8.5,Yes
Horror,127,1.6,No
Romance,166,8.6,No
Documentary,153,8.2,No
Horror,136,7.1,Yes
Thriller,139,2.3,No
Comedy,178,3.7,Yes
Animation,116,3.3,Yes
Horror,179,2.4,No
Drama,128,4.8,No
Romance,144,4.4,Yes
Drama,147,5.0,No
Comedy,133,6.4,Yes
Action,100,6.2,Yes
Drama,105,5.8,No
Romance,157,9.3,No
Documentary,97,8.8,Yes
Documentary,112,4.8,Yes
Romance,86,1.3,Yes
Fantasy,162,9.7,No
Comedy,141,7.3,Yes
Fantasy,127,8.3,Yes
Romance,150,6.3,No
Thriller,93,9.2,No
Romance,171,2.0,No
Animation,146,3.2,No
Animation,95,7.0,No
Fantasy,116,2.5,No
Fantasy,90,6.5,Yes
Comedy,177,6.1,Yes
Documentary,100,6.8,Yes
Action,114,6.8,No
Thriller,137,9.7,Yes
Sci-Fi,145,4.0,No
Documentary,98,8.2,Yes
Romance,135,2.0,Yes
Action,91,1.9,Yes
Comedy,108,3.0,Yes
Horror,137,7.7,Yes
Documentary,124,6.0,No
Documentary,83,7.2,No
Action,133,3.0,Yes
Romance,86,4.4,Yes
Documentary,130,5.2,No
Action,144,7.1,No
Drama,127,7.2,Yes
Fantasy,110,2.4,Yes
Animation,129,10.0,Yes
Fantasy,90,5.3,No
Romance,127,3.7,No
Drama,108,9.3,No
Documentary,83,1.8,No
Thriller,120,8.5,No
Fantasy,92,7.6,Yes
Comedy,171,4.1,No
Fantasy,163,4.1,No
Sci-Fi,122,8.1,No
Thriller,98,5.7,Yes
Sci-Fi,97,4.1,Yes
Sci-Fi,84,1.9,No
Comedy,116,7.5,Yes
Drama,140,5.1,Yes
Sci-Fi,169,1.6,Yes
Thriller,97,1.4,Yes
Fantasy,177,7.4,Yes
Romance,170,1.2,Yes
Thriller,140,4.1,Yes
Animation,137,2.0,Yes
Action,158,8.2,No
Fantasy,80,9.4,Yes
Comedy,90,7.7,No
Sci-Fi,82,5.6,No
Romance,112,6.0,Yes
Sci-Fi,107,4.0,Yes
Comedy,99,4.8,Yes
Thriller,150,5.2,Yes
Animation,173,8.2,Yes
Action,157,6.7,Yes
Animation,147,2.7,No
Fantasy,134,6.9,No
Thriller,94,4.6,No
Action,179,7.6,Yes
Horror,116,8.9,No
Animation,110,5.0,No
Sci-Fi,118,4.9,Yes
Documentary,95,1.0,Yes
Fantasy,86,2.9,Yes
Fantasy,110,3.5,No
Action,133,7.3,No
Horror,161,8.2,Yes
Romance,159,6.2,No
Animation,138,8.2,Yes
Drama,88,5.8,No
Romance,94,4.3,Yes
Fantasy,143,2.8,Yes
Fantasy,156,2.0,No
Comedy,148,7.0,Yes
Action,82,5.4,Yes
Documentary,160,9.7,No
Horror,145,3.8,Yes
Drama,153,4.5,Yes
Romance,110,4.5,No
Animation,171,2.0,Yes
Action,98,4.2,No
Animation,117,5.1,No
Thriller,134,2.6,No
Comedy,80,7.1,Yes
Horror,158,8.2,Yes
Comedy,125,9.3,No
Fantasy,110,6.3,Yes
Comedy,153,7.0,No
Drama,133,3.8,No
Fantasy,103,3.1,Yes
Romance,165,2.1,Yes
Animation,165,4.4,Yes
Romance,90,2.3,Yes
Thriller,147,4.5,Yes
Fantasy,126,6.4,No
Fantasy,88,6.2,Yes
Horror,147,4.8,Yes
Fantasy,149,5.4,Yes
Animation,144,5.8,Yes
Drama,180,9.3,No
Thriller,144,9.4,Yes
Horror,150,2.6,No
Documentary,82,2.5,No
Animation,129,3.6,No
Drama,140,2.7,No
Comedy,85,8.6,Yes
Romance,161,6.6,Yes
Thriller,129,8.8,Yes
Sci-Fi,127,9.6,Yes
Animation,112,5.4,No
Romance,175,2.8,No
Action,82,4.5,No
